日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-08-21,137.613,137.467,137.64,137.455,52970,728438040.0,0.13,-0.11,-0.147,23.48
2024-08-22,137.668,137.743,137.745,137.501,21531,296505454.0,0.18,0.2,0.276,9.55
2024-08-23,137.733,137.944,137.946,137.73,39433,543410882.0,0.16,0.15,0.201,17.48
2024-08-26,137.94,137.946,138.0,137.819,31747,437899175.0,0.13,0.0,0.002,14.07
2024-08-27,137.832,137.856,137.946,137.829,41563,573048361.0,0.08,-0.07,-0.09,18.43
2024-08-28,137.835,137.901,137.906,137.77,48146,663689773.0,0.1,0.03,0.045,21.34
2024-08-29,137.901,137.827,137.955,137.82,35408,488190046.0,0.1,-0.05,-0.074,15.7
2024-08-30,137.852,137.785,137.878,137.664,32779,451610334.0,0.16,-0.03,-0.042,14.53
2024-09-02,138.028,138.106,138.15,137.829,43363,598891652.0,0.23,0.23,0.321,19.22
2024-09-03,138.157,138.289,138.29,138.059,42128,582406440.0,0.17,0.13,0.183,18.68
2024-09-04,138.368,138.337,138.486,138.25,42708,590911718.0,0.17,0.03,0.048,18.93
2024-09-05,138.408,138.423,138.498,138.408,34083,471901680.0,0.07,0.06,0.086,15.11
2024-09-06,138.406,138.468,138.509,138.338,32606,451442774.0,0.12,0.03,0.045,14.46
2024-09-09,138.468,138.541,138.719,138.468,10826,149963461.0,0.18,0.05,0.073,4.8
2024-09-10,138.591,138.659,138.679,138.542,30735,425915369.0,0.1,0.09,0.118,13.63
2024-09-11,138.66,138.866,138.883,138.657,24002,333183361.0,0.16,0.15,0.207,10.64
2024-09-12,138.866,138.651,138.912,138.648,15217,211198651.0,0.19,-0.15,-0.215,6.75
2024-09-13,138.79,138.845,138.888,138.748,14481,201007071.0,0.1,0.14,0.194,6.42
2024-09-18,138.979,138.879,138.979,138.845,11386,158139154.0,0.1,0.02,0.034,5.05
2024-09-19,138.905,138.695,138.92,138.655,26325,365367755.0,0.19,-0.13,-0.184,11.67
2024-09-20,138.737,138.794,138.819,138.726,26995,374644194.0,0.07,0.07,0.099,11.97
2024-09-23,138.828,138.824,138.905,138.806,20696,287365284.0,0.07,0.02,0.03,9.18
2024-09-24,138.906,138.672,138.968,138.515,23423,325022013.0,0.33,-0.11,-0.152,10.38
2024-09-25,138.455,138.997,139.04,138.302,17573,243887602.0,0.53,0.23,0.325,7.79
2024-09-26,139.141,138.89,139.141,138.83,18483,256839374.0,0.22,-0.08,-0.107,8.19
2024-09-27,138.68,138.31,138.68,138.201,9873,136649607.0,0.34,-0.42,-0.58,4.38
2024-09-30,137.0,137.844,137.888,135.65,29722,408040372.0,1.62,-0.34,-0.466,13.18
2024-10-08,137.049,137.79,138.102,137.049,18848,259664706.0,0.76,-0.04,-0.054,8.36
2024-10-09,137.909,138.07,138.5,137.801,24818,342442212.0,0.51,0.2,0.28,11.0
2024-10-10,138.02,138.398,138.48,138.002,13708,189523482.0,0.35,0.24,0.328,6.08
2024-10-11,138.485,138.47,138.579,138.35,33894,469396265.0,0.17,0.05,0.072,15.03
2024-10-14,138.484,138.448,138.58,138.42,32374,448294641.0,0.12,-0.02,-0.022,14.35
2024-10-15,138.489,138.484,138.489,138.429,32637,451883611.0,0.04,0.03,0.036,14.47
2024-10-16,138.534,138.503,138.547,138.467,46099,638376064.0,0.06,0.01,0.019,20.44
2024-10-17,138.506,138.691,138.7,138.427,52197,723563962.0,0.2,0.14,0.188,23.14
2024-10-18,138.76,138.537,138.78,138.397,72249,1000947534.0,0.28,-0.11,-0.154,32.03
2024-10-21,138.537,138.519,138.586,138.424,34468,477447413.0,0.12,-0.01,-0.018,15.28
2024-10-22,138.515,138.325,138.55,138.3,17004,235453765.0,0.18,-0.14,-0.194,7.54
2024-10-23,138.285,138.186,138.322,138.066,44680,617394854.0,0.19,-0.1,-0.139,19.81
2024-10-24,138.199,138.24,138.324,138.199,40460,559374573.0,0.09,0.04,0.054,17.94
2024-10-25,138.241,138.228,138.25,138.169,48924,676179307.0,0.06,-0.01,-0.012,21.69
2024-10-28,138.276,138.255,138.328,138.232,31677,437979923.0,0.07,0.02,0.027,14.04
2024-10-29,138.282,138.392,138.399,138.27,17659,244297751.0,0.09,0.1,0.137,7.83
2024-10-30,138.6,138.435,138.6,138.376,19408,268680316.0,0.16,0.03,0.043,8.6
2024-10-31,138.441,138.424,138.442,138.345,16582,229504083.0,0.07,-0.01,-0.011,7.35
2024-11-01,138.528,138.631,138.635,138.477,10652,147606218.0,0.11,0.15,0.207,4.72
2024-11-04,138.692,138.69,138.713,138.63,14599,202478306.0,0.06,0.04,0.059,6.47
2024-11-05,138.674,138.678,138.728,138.626,22315,309446791.0,0.07,-0.01,-0.012,9.89
2024-11-06,138.683,138.729,138.8,138.683,10041,139311498.0,0.08,0.04,0.051,4.45
2024-11-07,138.757,138.849,138.88,138.757,20181,280148422.0,0.09,0.09,0.12,8.95
2024-11-08,138.731,138.902,138.905,138.731,44914,623820729.0,0.13,0.04,0.053,19.91
2024-11-11,138.925,138.94,138.959,138.877,12833,178281047.0,0.06,0.03,0.038,5.69
2024-11-12,138.965,139.131,139.15,138.965,18063,251271818.0,0.13,0.14,0.191,8.01
2024-11-13,139.127,139.13,139.149,139.08,21947,305333619.0,0.05,0.0,-0.001,9.73
2024-11-14,139.133,139.137,139.14,139.057,17297,240601059.0,0.06,0.01,0.007,7.67
2024-11-15,139.142,139.235,139.325,139.142,10855,151113900.0,0.13,0.07,0.098,4.81
2024-11-18,139.221,139.16,139.222,139.036,37385,520176740.0,0.13,-0.05,-0.075,16.57
2024-11-19,139.158,139.129,139.187,139.058,10371,144314270.0,0.09,-0.02,-0.031,4.6
2024-11-20,139.175,139.224,139.234,139.173,16014,222917818.0,0.04,0.07,0.095,7.1
2024-11-21,139.239,139.311,139.315,139.225,33598,467966528.0,0.06,0.06,0.087,14.9
2024-11-22,139.355,139.337,139.361,139.289,37658,524686907.0,0.05,0.02,0.026,16.7
2024-11-25,139.337,139.45,139.451,139.244,13868,193324700.0,0.15,0.08,0.113,6.15
2024-11-26,139.45,139.423,139.5,139.371,31489,438998863.0,0.09,-0.02,-0.027,13.96
2024-11-27,139.4,139.364,139.422,139.356,23838,332261446.0,0.05,-0.04,-0.059,10.57
2024-11-28,139.363,139.462,139.467,139.363,29668,413599030.0,0.07,0.07,0.098,13.15
2024-11-29,139.505,139.539,139.547,139.438,26459,369125332.0,0.08,0.06,0.077,11.73
2024-12-02,139.687,139.844,139.858,139.539,23929,334502591.0,0.23,0.22,0.305,10.61
2024-12-03,139.879,139.817,139.928,139.807,32736,457763394.0,0.09,-0.02,-0.027,14.51
2024-12-04,139.82,139.938,139.965,139.82,33480,468453598.0,0.1,0.09,0.121,14.84
2024-12-05,139.935,139.968,139.991,139.82,21527,301263806.0,0.12,0.02,0.03,9.54
2024-12-06,139.966,139.925,139.99,139.921,76784,1074468242.0,0.05,-0.03,-0.043,34.04
2024-12-09,139.926,139.937,139.975,139.925,24478,342553708.0,0.04,0.01,0.012,10.85
2024-12-10,139.88,140.373,140.394,139.851,46065,646045300.0,0.39,0.31,0.436,20.42
2024-12-11,140.35,140.382,140.416,140.15,31006,435188652.0,0.19,0.01,0.009,13.75
2024-12-12,140.411,140.563,140.628,140.411,34696,487421064.0,0.15,0.13,0.181,15.38
2024-12-13,140.87,141.055,141.097,140.87,37769,532686553.0,0.16,0.35,0.492,16.74
2024-12-16,141.154,141.163,141.404,141.152,20894,295108021.0,0.18,0.08,0.108,9.26
2024-12-17,141.104,140.963,141.104,140.917,99246,1399074018.0,0.13,-0.14,-0.2,44.0
2024-12-18,141.025,140.955,141.164,140.707,19936,280967253.0,0.32,-0.01,-0.008,8.84
2024-12-19,140.971,141.0,141.069,140.971,34594,487811661.0,0.07,0.03,0.045,15.34
2024-12-20,141.191,141.437,141.5,141.19,22046,311518796.0,0.22,0.31,0.437,9.77
2024-12-23,141.505,141.361,141.602,141.319,39287,555449871.0,0.2,-0.05,-0.076,17.42
2024-12-24,141.33,141.253,141.385,141.248,30995,437956407.0,0.1,-0.08,-0.108,13.74
2024-12-25,141.254,140.995,141.291,140.953,20638,291154302.0,0.24,-0.18,-0.258,9.15
2024-12-26,141.025,140.997,141.087,140.987,28753,405468565.0,0.07,0.0,0.002,12.75
2024-12-27,141.12,141.288,141.299,141.066,29039,410049161.0,0.17,0.21,0.291,12.87
2024-12-30,141.267,141.003,141.27,140.955,18093,255258235.0,0.22,-0.2,-0.285,8.02
2024-12-31,141.15,141.216,141.246,141.011,23833,336517938.0,0.17,0.15,0.213,10.57
2025-01-02,141.36,141.411,141.438,141.26,27487,388656746.0,0.13,0.14,0.195,12.19
2025-01-03,141.47,141.787,141.799,141.47,21161,299664872.0,0.23,0.27,0.376,9.38
2025-01-06,141.807,141.789,141.999,141.601,31543,447313768.0,0.28,0.0,0.002,13.98
2025-01-07,141.793,141.558,141.793,141.453,15614,221098456.0,0.24,-0.16,-0.231,6.92
2025-01-08,141.51,141.603,141.675,141.51,34266,485293134.0,0.12,0.03,0.045,15.19
2025-01-09,141.551,141.298,141.601,141.27,26075,368708413.0,0.23,-0.22,-0.305,11.56
2025-01-10,140.95,141.209,141.287,140.661,15031,211894199.0,0.44,-0.06,-0.089,6.66
2025-01-13,141.202,141.039,141.202,140.901,32960,464892516.0,0.21,-0.12,-0.17,14.61
2025-01-14,141.019,141.111,141.129,140.86,23460,330815325.0,0.19,0.05,0.072,10.4
2025-01-15,141.25,141.267,141.345,141.239,37847,534647062.0,0.08,0.11,0.156,16.78
2025-01-16,141.229,141.243,141.325,141.116,26141,369128199.0,0.15,-0.02,-0.024,11.59
2025-01-17,141.293,141.178,141.293,141.166,24902,351623333.0,0.09,-0.05,-0.065,11.04
2025-01-20,141.128,141.189,141.22,141.085,82198,1160577519.0,0.1,0.01,0.011,36.44
2025-01-21,141.086,141.219,141.226,141.086,10240,144584689.0,0.1,0.02,0.03,4.54
2025-01-22,141.3,141.31,141.347,141.288,124685,1761877034.0,0.04,0.06,0.091,55.28
2025-01-23,141.259,141.146,141.265,141.093,126339,1783187892.0,0.12,-0.12,-0.164,56.01
2025-01-24,141.142,141.004,141.142,140.912,154365,2176190516.0,0.16,-0.1,-0.142,68.44
2025-01-27,141.122,141.496,141.499,141.122,118679,1677881693.0,0.27,0.35,0.492,52.61
2025-02-05,141.431,141.459,141.488,141.162,104712,1480642754.0,0.23,-0.03,-0.037,46.42
2025-02-06,141.473,141.594,141.612,141.422,110857,1568559965.0,0.13,0.1,0.135,49.15
2025-02-07,141.618,141.511,141.659,141.5,158454,2242793282.0,0.11,-0.06,-0.083,70.25
2025-02-10,141.465,141.281,141.465,141.258,151570,2141896017.0,0.15,-0.16,-0.23,67.2
2025-02-11,141.265,141.248,141.337,141.196,52802,745854857.0,0.1,-0.02,-0.033,23.41
2025-02-12,141.258,141.25,141.341,141.238,28326,400237911.0,0.07,0.0,0.002,12.56
2025-02-13,141.252,141.227,141.253,141.169,152223,2149203552.0,0.06,-0.02,-0.023,67.49
2025-02-14,141.226,140.926,141.226,140.915,144112,2031037213.0,0.22,-0.21,-0.301,63.89
2025-02-17,140.918,140.832,140.918,140.73,15595,219615204.0,0.13,-0.07,-0.094,6.91
2025-02-18,140.822,140.637,140.822,140.481,157012,2208975781.0,0.24,-0.14,-0.195,69.61
2025-02-19,140.661,140.817,140.819,140.615,146661,2062844991.0,0.15,0.13,0.18,65.02
2025-02-20,140.818,140.583,140.818,140.51,58578,824264508.0,0.22,-0.17,-0.234,25.97
2025-02-21,140.48,140.45,140.673,140.28,157081,2204531142.0,0.28,-0.09,-0.133,69.64
2025-02-24,140.35,140.064,140.4,139.931,158630,2224846986.0,0.33,-0.27,-0.386,70.33
2025-02-25,140.179,140.253,140.456,139.912,18767,263078803.0,0.39,0.13,0.189,8.32
2025-02-26,140.293,140.265,140.443,140.207,145746,2044656259.0,0.17,0.01,0.012,64.61
2025-02-27,140.276,140.207,140.35,140.166,153011,2146722170.0,0.13,-0.04,-0.058,67.84
2025-02-28,140.186,140.254,140.34,140.032,20762,291037256.0,0.22,0.03,0.047,9.2
2025-03-03,140.29,140.6,140.636,140.212,156581,2197633370.0,0.3,0.25,0.346,69.42
2025-03-04,140.712,140.594,140.863,140.433,21393,300824219.0,0.31,0.0,-0.006,9.48
2025-03-05,140.58,140.546,140.674,140.543,149918,2108131530.0,0.09,-0.03,-0.048,66.46
2025-03-06,140.536,140.417,140.536,140.339,149712,2101496941.0,0.14,-0.09,-0.129,66.37
2025-03-07,140.286,140.137,140.286,140.0,18771,262948958.0,0.2,-0.2,-0.28,8.32
2025-03-10,139.999,139.905,140.095,139.886,23009,322151634.0,0.15,-0.17,-0.232,10.2
2025-03-11,139.935,139.581,139.951,139.527,12963,181089081.0,0.3,-0.23,-0.324,5.75
2025-03-12,139.53,140.073,140.133,139.375,183836,2567643999.0,0.54,0.35,0.492,81.5
2025-03-13,140.0,140.091,140.25,139.93,20625,289055370.0,0.23,0.01,0.018,9.14
2025-03-14,139.991,140.066,140.128,139.741,52481,734683334.0,0.28,-0.02,-0.025,23.27
2025-03-17,139.938,139.779,139.944,139.771,12210,170742795.0,0.12,-0.2,-0.287,5.41
2025-03-18,139.762,139.88,139.956,139.729,23671,331114763.0,0.16,0.07,0.101,10.49
2025-03-19,139.88,139.792,139.998,139.74,32373,452586542.0,0.18,-0.06,-0.088,14.35
2025-03-20,139.912,139.965,140.05,139.9,37766,528672465.0,0.11,0.12,0.173,16.74
2025-03-21,140.012,139.912,140.012,139.906,13837,193642852.0,0.08,-0.04,-0.053,6.13
2025-03-24,139.88,139.844,139.905,139.79,14798,206968095.0,0.08,-0.05,-0.068,6.56
2025-03-25,140.015,140.017,140.07,139.92,40245,563393410.0,0.11,0.12,0.173,17.84
2025-03-26,140.007,140.176,140.183,139.944,8144,114073831.0,0.17,0.11,0.159,3.61
2025-03-27,140.18,140.227,140.258,140.102,11059,155030948.0,0.11,0.04,0.051,4.9
2025-03-28,140.218,140.197,140.303,140.145,9230,129437244.0,0.11,-0.02,-0.03,4.09
2025-03-31,140.193,140.187,140.294,140.16,90483,1268608186.0,0.1,-0.01,-0.01,40.11
2025-04-01,140.231,140.18,140.284,140.156,70994,995092985.0,0.09,0.0,-0.007,31.47
2025-04-02,140.178,140.282,140.305,140.134,18733,262688842.0,0.12,0.07,0.102,8.3
2025-04-03,140.47,140.794,140.83,140.405,21176,297898903.0,0.3,0.36,0.512,9.39
2025-04-07,141.145,141.217,141.27,141.036,23109,326222256.0,0.17,0.3,0.423,10.25
2025-04-08,141.052,141.103,141.74,140.935,68766,970298725.0,0.57,-0.08,-0.114,30.49
2025-04-09,141.19,141.184,141.238,140.992,22420,316324997.0,0.17,0.06,0.081,9.94
2025-04-10,141.1,141.318,141.348,140.955,98584,1392052075.0,0.28,0.09,0.134,43.71
2025-04-11,141.406,141.365,141.485,141.283,86298,1220245213.0,0.14,0.03,0.047,38.26
2025-04-14,141.323,141.243,141.33,141.222,194777,2751360169.0,0.08,-0.09,-0.122,86.35
2025-04-15,141.249,141.246,141.3,141.231,14094,199086331.0,0.05,0.0,0.003,6.25
2025-04-16,141.25,141.364,141.395,141.23,176795,2499038307.0,0.12,0.08,0.118,78.38
2025-04-17,141.357,141.276,141.406,141.261,126369,1785632175.0,0.1,-0.06,-0.088,56.02
2025-04-18,141.275,141.217,141.301,141.2,178050,2514789067.0,0.07,-0.04,-0.059,78.94
2025-04-21,141.217,141.099,141.236,141.07,7962,112369628.0,0.12,-0.08,-0.118,3.53
2025-04-22,141.103,141.15,141.173,141.103,45982,648966577.0,0.05,0.04,0.051,20.39
2025-04-23,141.128,141.021,141.128,140.98,9591,135259736.0,0.1,-0.09,-0.129,4.25
2025-04-24,141.06,140.903,141.09,140.896,117553,1657710810.0,0.14,-0.08,-0.118,52.12
2025-04-25,140.98,141.029,141.072,140.934,12027,169593657.0,0.1,0.09,0.126,5.33
2025-04-28,141.038,140.991,141.063,140.983,102934,1451560136.0,0.06,-0.03,-0.038,45.63
2025-04-29,141.018,141.176,141.18,141.018,74728,1054460936.0,0.11,0.13,0.185,33.13
2025-04-30,141.192,141.283,141.3,141.141,20061,283278065.0,0.11,0.08,0.107,8.89
2025-05-06,141.27,141.208,141.27,141.167,187147,2642918335.0,0.07,-0.05,-0.075,82.97
2025-05-07,141.249,141.17,141.295,141.152,44691,631050549.0,0.1,-0.03,-0.038,19.81
2025-05-08,141.272,141.45,141.459,141.27,48415,684567461.0,0.13,0.2,0.28,21.46
2025-05-09,141.462,141.41,141.55,141.389,17149,242591105.0,0.11,-0.03,-0.04,7.6
2025-05-12,141.352,141.345,141.445,141.275,15726,222325869.0,0.12,-0.05,-0.065,6.97
2025-05-13,141.29,141.251,141.31,141.217,21606,305174618.0,0.07,-0.07,-0.094,9.58
2025-05-14,141.249,141.135,141.3,141.121,13478,190289071.0,0.13,-0.08,-0.116,5.98
2025-05-15,141.131,141.037,141.17,141.031,10882,153524008.0,0.1,-0.07,-0.098,4.82
2025-05-16,141.027,140.943,141.027,140.902,10243,144356714.0,0.09,-0.07,-0.094,4.54
2025-05-19,140.943,141.012,141.037,140.943,11215,158124469.0,0.07,0.05,0.069,4.97
2025-05-20,141.08,141.059,141.131,141.001,10686,150735318.0,0.09,0.03,0.047,4.74
2025-05-21,141.01,141.044,141.07,141.01,6659,93920227.0,0.04,-0.01,-0.015,2.95
2025-05-22,141.07,141.043,141.111,141.028,6494,91609588.0,0.06,0.0,-0.001,2.88
2025-05-23,141.065,141.149,141.158,141.025,7615,107431278.0,0.09,0.08,0.106,3.38
2025-05-26,141.15,141.146,141.215,141.112,52579,742069945.0,0.07,0.0,-0.003,23.31
2025-05-27,141.153,141.094,141.186,141.081,66876,943822379.0,0.07,-0.04,-0.052,29.65
2025-05-28,141.113,141.101,141.113,141.048,32829,463154890.0,0.05,0.0,0.007,14.55
2025-05-29,141.084,140.943,141.094,140.93,12326,173763878.0,0.12,-0.11,-0.158,5.46
2025-05-30,141.043,141.076,141.112,141.013,23656,333760140.0,0.07,0.09,0.133,10.49
2025-06-03,141.129,141.069,141.13,141.035,158852,2241350095.0,0.07,0.0,-0.007,70.42
2025-06-04,141.084,141.159,141.161,141.075,234587,3309652314.0,0.06,0.06,0.09,104.0
2025-06-05,141.158,141.226,141.26,141.116,113705,1605657541.0,0.1,0.05,0.067,50.41
2025-06-06,141.29,141.341,141.345,141.284,152139,2150296184.0,0.04,0.08,0.115,67.45
2025-06-09,141.357,141.39,141.392,141.35,121585,1718978403.0,0.03,0.03,0.049,53.9
2025-06-10,141.415,141.406,141.426,141.361,221953,3138435082.0,0.05,0.01,0.016,98.4
2025-06-11,141.424,141.399,141.45,141.35,141283,1997668355.0,0.07,0.0,-0.007,62.64
2025-06-12,141.398,141.369,141.418,141.351,103178,1458824820.0,0.05,-0.02,-0.03,45.74
2025-06-13,141.369,141.398,141.401,141.36,192043,2715223508.0,0.03,0.02,0.029,85.14
2025-06-16,141.406,141.429,141.465,141.401,137211,1940597436.0,0.05,0.02,0.031,60.83
2025-06-17,141.413,141.583,141.595,141.413,131917,1867025044.0,0.13,0.11,0.154,58.48
2025-06-18,141.6,141.599,141.611,141.566,14264,201963862.0,0.03,0.01,0.016,6.32
2025-06-19,141.602,141.605,141.634,141.593,11456,162234983.0,0.03,0.0,0.006,5.08
2025-06-20,141.613,141.63,141.64,141.581,5534,78370916.0,0.04,0.02,0.025,2.45
2025-06-23,141.628,141.601,141.675,141.573,10042,142186288.0,0.07,-0.02,-0.029,4.45
2025-06-24,141.601,141.548,141.63,141.528,280304,3967299893.0,0.07,-0.04,-0.053,124.27
2025-06-25,141.548,141.512,141.59,141.511,196281,2778588414.0,0.06,-0.03,-0.036,87.02
2025-06-26,141.512,141.55,141.61,141.511,271713,3845598972.0,0.07,0.03,0.038,120.46
2025-06-27,141.55,141.645,141.675,141.55,197700,2800057202.0,0.09,0.07,0.095,87.65
2025-06-30,141.648,141.581,141.661,141.476,78009,1104500634.0,0.13,-0.05,-0.064,34.58
2025-07-01,141.594,141.631,141.642,141.589,130705,1851012477.0,0.04,0.04,0.05,57.95
2025-07-02,141.632,141.711,141.718,141.632,221222,3134424889.0,0.06,0.06,0.08,98.08
2025-07-03,141.73,141.729,141.758,141.693,190406,2698971004.0,0.05,0.01,0.018,84.41
2025-07-04,141.744,141.762,141.769,141.736,191611,2716145342.0,0.02,0.02,0.033,84.95
2025-07-07,141.765,141.741,141.785,141.718,94947,1345666324.0,0.05,-0.01,-0.021,42.09
2025-07-08,141.733,141.631,141.733,141.619,103800,1470175661.0,0.08,-0.08,-0.11,46.02
2025-07-09,141.64,141.629,141.658,141.617,204550,2896966771.0,0.03,0.0,-0.002,90.68
2025-07-10,141.635,141.537,141.635,141.535,241126,3413609029.0,0.07,-0.06,-0.092,106.9
2025-07-11,141.533,141.499,141.535,141.44,28346,401020180.0,0.07,-0.03,-0.038,12.57
2025-07-14,141.5,141.427,141.5,141.397,14642,207082394.0,0.07,-0.05,-0.072,6.49
2025-07-15,141.45,141.567,141.571,141.45,217189,3073925072.0,0.09,0.1,0.14,96.29
2025-07-16,141.572,141.576,141.616,141.556,137680,1949148478.0,0.04,0.01,0.009,61.04
2025-07-17,141.552,141.568,141.57,141.518,10799,152867821.0,0.04,-0.01,-0.008,4.79
2025-07-18,141.568,141.556,141.579,141.508,11338,160478386.0,0.05,-0.01,-0.012,5.03
2025-07-21,141.556,141.469,141.58,141.451,69880,988643031.0,0.09,-0.06,-0.087,30.98
2025-07-22,141.473,141.395,142.03,141.386,96063,1359760771.0,0.46,-0.05,-0.074,42.59
2025-07-23,141.335,141.341,141.391,141.191,41098,580452933.0,0.14,-0.04,-0.054,18.22
2025-07-24,141.302,141.074,141.324,141.071,113994,1608854283.0,0.18,-0.19,-0.267,50.54
2025-07-25,141.08,141.105,141.2,141.055,62686,884715833.0,0.1,0.02,0.031,27.79
2025-07-28,141.201,141.238,141.315,141.14,145640,2056132830.0,0.12,0.09,0.133,64.57
2025-07-29,141.253,141.064,141.253,141.054,73632,1039197397.0,0.14,-0.12,-0.174,32.64
2025-07-30,141.078,141.203,141.214,141.013,116716,1647708359.0,0.14,0.1,0.139,51.74
2025-07-31,141.206,141.313,141.329,141.179,119712,1691440828.0,0.11,0.08,0.11,53.07
2025-08-01,141.294,141.321,141.362,141.195,162478,2295315358.0,0.12,0.01,0.008,72.03
2025-08-04,141.352,141.293,142.0,141.285,235391,3328242167.0,0.51,-0.02,-0.028,104.36
2025-08-05,141.253,141.337,141.344,141.212,84474,1193442724.0,0.09,0.03,0.044,37.45
2025-08-06,141.33,141.351,141.383,141.239,117942,1666621556.0,0.1,0.01,0.014,52.29
2025-08-07,141.39,141.451,141.497,141.376,95938,1357236056.0,0.09,0.07,0.1,42.53
2025-08-08,141.65,141.508,141.734,141.434,133447,1888073147.0,0.21,0.04,0.057,59.16
2025-08-11,141.509,141.341,141.509,141.317,124355,1758131820.0,0.14,-0.12,-0.167,55.13
2025-08-12,141.348,141.313,141.366,141.261,12510,176761130.0,0.07,-0.02,-0.028,5.55
2025-08-13,141.3,141.411,141.455,141.245,93018,1314980260.0,0.15,0.07,0.098,41.24
2025-08-14,141.41,141.358,141.41,141.264,81088,1146241959.0,0.1,-0.04,-0.053,35.95
2025-08-15,141.38,141.345,141.4,141.315,11732,165836762.0,0.06,-0.01,-0.013,5.2
2025-08-18,141.37,141.047,141.442,141.003,65279,921224911.0,0.31,-0.21,-0.298,28.94
2025-08-19,141.07,141.058,141.079,141.017,28820,406516273.0,0.04,0.01,0.011,12.78
2025-08-20,141.122,140.996,141.174,140.97,15865,223840318.0,0.14,-0.04,-0.062,7.03
2025-08-21,141.0,141.058,141.076,140.928,11547,162810692.0,0.1,0.04,0.062,5.12
2025-08-22,141.1,141.021,141.118,140.95,106106,1496865833.0,0.12,-0.03,-0.037,47.04
2025-08-25,141.024,141.14,141.152,140.951,67599,953617259.0,0.14,0.08,0.119,29.97
2025-08-26,141.14,141.146,141.165,141.106,21903,309141375.0,0.04,0.0,0.006,9.71
2025-08-27,141.157,141.184,141.198,141.113,120517,1701443898.0,0.06,0.03,0.038,53.43
2025-08-28,141.198,141.116,141.198,141.107,97128,1371129482.0,0.06,-0.05,-0.068,43.06
2025-08-29,141.112,141.148,141.16,141.07,150720,2126926762.0,0.06,0.02,0.032,66.82
2025-09-01,141.14,141.259,141.26,141.103,17948,253403686.0,0.11,0.08,0.111,7.96
2025-09-02,141.266,141.257,141.317,141.235,206377,2915444474.0,0.06,0.0,-0.002,91.49
2025-09-03,141.298,141.402,141.419,141.261,106698,1508283479.0,0.11,0.1,0.145,47.3
2025-09-04,141.435,141.488,141.522,141.435,70465,997096842.0,0.06,0.06,0.086,31.24
2025-09-05,141.479,141.279,141.479,141.248,170921,2416047163.0,0.16,-0.15,-0.209,75.78
2025-09-08,141.29,141.251,141.29,141.2,152067,2148137329.0,0.06,-0.02,-0.028,67.42
2025-09-09,141.25,141.231,141.36,141.212,189836,2681317680.0,0.1,-0.01,-0.02,84.16
2025-09-10,141.25,141.155,141.252,141.13,205134,2896339774.0,0.09,-0.05,-0.076,90.94
2025-09-11,141.183,141.256,141.31,141.134,87079,1229280891.0,0.12,0.07,0.101,38.61
2025-09-12,141.258,141.301,141.335,141.256,179192,2531881924.0,0.06,0.03,0.045,79.44
2025-09-15,141.364,141.39,141.444,141.31,125685,1777011590.0,0.09,0.06,0.089,55.72
